#sec,nsec,x,y,z,qx,qy,qz,qw
1625132225,846029568,42.46248571,-28.57750567,0.6179770741,0.02476568566,-0.0004307410068,-0.7611287323,0.6481277097
1625132225,946217984,42.45862758,-28.70100607,0.6085073654,0.02170328122,-0.01064916781,-0.7602805829,0.6491448206
1625132226,46576384,42.45534711,-28.82431799,0.6131194085,0.02222243474,-0.01983870325,-0.7656779788,0.6425339073
1625132226,147006208,42.44741898,-28.94938866,0.6342261286,0.0265682831,-0.0258193042,-0.7737230068,0.6324398775
1625132226,247048448,42.43612666,-29.06882702,0.654878467,0.02644387903,-0.025390094,-0.7822877576,0.621837542
1625132226,346620928,42.42445384,-29.18962821,0.6613407885,0.02230732381,-0.02290742972,-0.7818321264,0.6226685789
1625132226,446695936,42.41009469,-29.314351,0.6519171664,0.01527111815,-0.02070685465,-0.7918588426,0.6101619396
1625132226,545863680,42.39866691,-29.43427781,0.641475149,0.007375082039,-0.01632405183,-0.78502676,0.6192028097
1625132226,645381120,42.38221046,-29.56146822,0.645058667,0.003173710808,-0.01118322389,-0.777049481,0.6293321597
1625132226,745460992,42.36825598,-29.68863324,0.6604479188,0.002758553608,-0.006803401594,-0.7790695041,0.626894578
1625132226,844998400,42.35539487,-29.81585313,0.6670280817,0.006113892623,-0.002428903568,-0.767081998,0.6415153382
1625132226,945369856,42.34289449,-29.94351203,0.6583799574,0.006874017192,-0.002626991314,-0.7670913931,0.6414956286
1625132227,45869312,42.33239772,-30.07218981,0.6426586147,0.00394368829,-0.008498887741,-0.7692131292,0.6389236089
1625132227,146693632,42.32292118,-30.20444861,0.6362313213,0.003441923135,-0.01045250812,-0.779159489,0.6267291192
1625132227,247284480,42.31291039,-30.33799085,0.6466916862,0.002763903385,-0.01237300895,-0.792993641,0.6090979846
1625132227,346932224,42.30374819,-30.47156937,0.6560703768,0.008682796322,-0.001492107723,-0.7962293022,0.6049308068
1625132227,446419200,42.28806922,-30.6131751,0.6544486381,0.02163899618,0.009279933717,-0.7983208477,0.6017719343
1625132227,545741568,42.27049381,-30.74759517,0.6411634398,0.02778300084,0.00586315944,-0.7998133645,0.5995767759
1625132227,644876032,42.24801221,-30.87551522,0.6281640544,0.02510908414,-0.003708084962,-0.7923196073,0.6095780704
1625132227,745008384,42.22555821,-31.00257714,0.6270016564,0.01885105381,-0.007886267913,-0.8013607898,0.5978321915
1625132227,844611584,42.20530553,-31.12704103,0.6407197175,0.02457062034,-0.007893608597,-0.7987594024,0.6010968247
1625132227,944256000,42.18624231,-31.25289847,0.650700759,0.02613347612,-0.008962066196,-0.7905452888,0.6117800823
1625132228,44904960,42.169043,-31.38090338,0.6454820434,0.02228148426,-0.01042267587,-0.7991638238,0.6006097619
1625132228,144927744,42.15561073,-31.50756285,0.6285992795,0.01461883962,-0.01641956902,-0.7974933992,0.6029269985
1625132228,245231104,42.14801788,-31.62820678,0.6160689899,0.007725518694,-0.02664107149,-0.7986594477,0.6011436237
1625132228,345584640,42.13332035,-31.75163563,0.6250369872,0.01378309175,-0.03416508902,-0.799512743,0.5995182624
1625132228,446265344,42.10744687,-31.88127878,0.6420984648,0.01847802391,-0.02920783603,-0.8112728763,0.5836452563
1625132228,546374400,42.08253043,-32.00654592,0.6438208835,0.0239775376,-0.02046090649,-0.8185168068,0.5736171773
1625132228,645768192,42.05777275,-32.12493301,0.6252834186,0.02124134076,-0.02479977628,-0.8114818106,0.5834646927
1625132228,746428672,42.01881109,-32.25424932,0.6079066346,0.01808491987,-0.0267466474,-0.8238976036,0.5658182493
1625132228,846039296,41.98758781,-32.37062641,0.6079105882,0.01610521767,-0.02237851898,-0.8279172616,0.5601721448
1625132228,945129728,41.95025931,-32.49119817,0.619837052,0.02291149014,-0.0201759015,-0.811441242,0.5836361087
1625132229,45779456,41.90578416,-32.62233322,0.6262358363,0.03785149412,-0.01118509207,-0.8220890871,0.5679891645
1625132229,145556992,41.87168362,-32.74602131,0.6158719689,0.04480241531,-0.0005622537451,-0.8221820489,0.5674584618
1625132229,245596672,41.84310007,-32.871295,0.5980676448,0.04090910233,-0.004371965378,-0.8222583568,0.5676253394
1625132229,346071552,41.82247105,-32.98838232,0.5927002393,0.0332053132,-0.01281950046,-0.8336593522,0.551130794
1625132229,446008832,41.80574929,-33.10744993,0.6067005204,0.02668676338,-0.01736215539,-0.8354200628,0.5486890658
1625132229,546333440,41.78720597,-33.22973874,0.6233104215,0.02487578489,-0.01210934541,-0.8454600696,0.533321507
1625132229,645943808,41.76434776,-33.35094881,0.6311572621,0.02737298593,-0.003765758044,-0.8432475418,0.5368147929
1625132229,745852416,41.73593016,-33.476371,0.6242983644,0.02759595563,-0.001608178113,-0.8453850224,0.533441694
1625132229,845285888,41.70402299,-33.59849772,0.6122866885,0.02371236947,-0.003046841195,-0.8419805777,0.5389778726
1625132229,945076224,41.66861394,-33.718327,0.6054047146,0.01427213351,-0.006437694285,-0.8417161819,0.5396931827
1625132230,44474112,41.63156676,-33.83538698,0.6129718106,0.008814869073,-0.008910426827,-0.8333853843,0.552550182
1625132230,144526592,41.59295165,-33.95460331,0.6234754785,0.01028781551,-0.006684490359,-0.8333263088,0.5526452221
1625132230,244500224,41.55302381,-34.07941495,0.6247439772,0.01254888221,-0.002524692967,-0.8311035479,0.5559703626
1625132230,344705792,41.51603361,-34.20294865,0.6116370401,0.01123596251,-0.006525495963,-0.8333228688,0.5526338457
1625132230,444965632,41.4818414,-34.33002407,0.5947323112,0.01018939082,-0.01438937521,-0.835389796,0.5493751095
1625132230,545280512,41.44959082,-34.45316442,0.5911106767,0.00988529244,-0.02418592262,-0.8389611457,0.5435637204
1625132230,645847808,41.41461088,-34.58023914,0.6032847605,0.0159449744,-0.02646152412,-0.8462201488,0.5319370313
1625132230,745891072,41.37749321,-34.70114844,0.6147590704,0.0215149303,-0.02078906598,-0.8499618651,0.5259940593
1625132230,845709056,41.33796469,-34.82386879,0.6137744413,0.02449401252,-0.01987144532,-0.850897434,0.5243841396
1625132230,945404416,41.29980282,-34.94057667,0.5997097232,0.01967503342,-0.02397951192,-0.853403437,0.5203272526
1625132231,45037056,41.25815289,-35.06364375,0.5858661129,0.01446119981,-0.02482460754,-0.853814383,0.5197841975
1625132231,144775936,41.21352373,-35.18520986,0.5852575985,0.01189411401,-0.02248286096,-0.8555304968,0.5171272765
1625132231,244419584,41.16766568,-35.30317359,0.5959065982,0.01696708984,-0.02228453254,-0.8520813088,0.5226595074
1625132231,344549376,41.12099453,-35.42342469,0.6007774021,0.021319981,-0.01951617595,-0.8516109654,0.5233768631
1625132231,444658688,41.07834349,-35.54361297,0.5917376852,0.01786740275,-0.02188432115,-0.8501132485,0.5258415132
1625132231,545221888,41.0354027,-35.67043096,0.5751478416,0.01292549,-0.02851156705,-0.8525081262,0.5217757344
1625132231,645794816,40.99560787,-35.79585805,0.5680076204,0.01096557872,-0.02895499484,-0.8592316176,0.5106489906
1625132231,746287616,40.94988395,-35.93011621,0.576073925,0.01407127812,-0.02610541961,-0.8636144859,0.503279769
1625132231,846622720,40.90138111,-36.05772938,0.5894843552,-0.02152564324,0.01503168039,0.8725406874,-0.4878354683
1625132231,946187520,40.84706206,-36.18115533,0.5929543342,-0.023951612,0.01173139219,0.8709792639,-0.4905953694
1625132232,46074368,40.78988421,-36.29987843,0.5813291199,-0.01860336759,0.01667724729,0.8754669095,-0.4826318209
1625132232,145233408,40.7342347,-36.4140276,0.5698189478,-0.01003090843,0.01840735504,0.87072373,-0.491325489
1625132232,244887552,40.67818971,-36.52752853,0.5698608051,-0.004441492348,0.01505669552,0.8705993073,-0.4917422244
1625132232,344536576,40.62184831,-36.64010665,0.5857291372,-0.01132241141,0.007219161951,0.8683907278,-0.4956987297
1625132232,444384000,40.56606025,-36.75214292,0.5996635499,0.01411634041,-0.002354776997,-0.8653663716,0.500935352
1625132232,544529408,40.51368648,-36.86262367,0.6008885255,0.01299658454,-0.006085891371,-0.8655084947,0.5006886222
1625132232,644576256,40.46464679,-36.97564982,0.5940374811,0.01092547645,-0.01480265284,-0.8619831012,0.5066030485
1625132232,745226752,40.41902486,-37.09534661,0.5908215364,-0.01169655795,0.01974748396,0.8675538835,-0.4968133317
1625132232,845559552,40.37223277,-37.21956701,0.6015610173,-0.01894540122,0.01678960273,0.870057927,-0.4922990806
1625132232,946341888,40.31984888,-37.34809559,0.6176407651,-0.02078606089,0.009721408088,0.881679185,-0.4712910445
1625132233,45833216,40.26981682,-37.46228899,0.6255981247,-0.02328108392,0.006920200575,0.8794401821,-0.4753893857
1625132233,145469184,40.21352763,-37.58159595,0.6204417005,-0.02230754152,0.01208449563,0.8744216035,-0.4845030421
1625132233,245510144,40.15442279,-37.70060019,0.6098091698,-0.01845478163,0.01494563758,0.8788936677,-0.476426248
1625132233,345077248,40.09843641,-37.81564142,0.6057072812,-0.01240045095,0.0133230055,0.8767849605,-0.4805380936
1625132233,444966656,40.04279129,-37.93841022,0.6166653526,-0.01015470277,0.002964074481,0.877802446,-0.4789060055
1625132233,544585984,39.99332445,-38.05916599,0.6310684047,-0.006833066272,-0.006292243503,0.8759442675,-0.4823228763
1625132233,644196864,39.94474675,-38.18146735,0.6327594145,-0.005767764164,-0.01070771105,0.8668879021,-0.4983547362
1625132233,744547584,39.89554106,-38.30684792,0.6225559264,0.002587532099,0.006809996954,-0.8657802831,0.5003712922
1625132233,844985856,39.84911129,-38.43445296,0.6118926864,-0.0003033858246,-0.003263205125,0.8683018231,-0.4960254061
1625132233,945348096,39.79968943,-38.56456164,0.6173577986,-0.005205220147,-0.004997174537,0.872213708,-0.489071755
1625132234,45733632,39.74741025,-38.69358329,0.6334777937,-0.01383111354,-0.014526663,0.8821448818,-0.4705508303
1625132234,145171456,39.69274845,-38.81043127,0.6444388568,-0.02383827352,-0.01935404063,0.880780263,-0.4725286089
1625132234,244797952,39.63571834,-38.92328854,0.641643553,-0.02826533583,-0.01041426072,0.8798654729,-0.4742671858
1625132234,344447744,39.57638782,-39.03323777,0.630585432,-0.02308436103,0.001061152477,0.8786159403,-0.4769696171
1625132234,444441344,39.52032151,-39.14512421,0.6237007848,-0.01699650635,0.005074675642,0.88047178,-0.4737666209
1625132234,544115456,39.45939205,-39.25970684,0.632890587,-0.02257598598,0.00643047777,0.8756552978,-0.4823658086
1625132234,644180992,39.39422422,-39.37542225,0.6482161109,-0.03507353306,0.01025123205,0.8736098251,-0.4852531638
1625132234,744241152,39.3360104,-39.4843924,0.6535264214,-0.037551046,0.01291535217,0.8682860072,-0.4944719631
1625132234,845025280,39.28284626,-39.59939146,0.6457148713,-0.03094370579,0.01377982676,0.8728863618,-0.4867463434
1625132234,945696512,39.23496946,-39.7173259,0.637153741,-0.02467901209,0.01610036446,0.8810454122,-0.4721130227
1625132235,45649664,39.18792632,-39.83250704,0.6437459709,-0.02192819353,0.01853766969,0.880595419,-0.4729981154
1625132235,146327296,39.13149497,-39.95976914,0.661038461,-0.0263311139,0.01462243736,0.8927992176,-0.4494467865
1625132235,246034176,39.07155543,-40.07742727,0.672371999,-0.03306179755,0.006332514124,0.8979107657,-0.4388884525
1625132235,345520384,39.00492189,-40.19506251,0.6681993402,-0.03390254125,0.008768632645,0.8976014369,-0.4394148259
1625132235,445367296,38.93870958,-40.30424027,0.654187393,-0.02611627951,0.01777098747,0.9041877267,-0.4259655936
1625132235,544701440,38.87172837,-40.41318864,0.6440734339,-0.01631576671,0.02217112284,0.9009749938,-0.4329968795
1625132235,644786688,38.80062388,-40.52866178,0.6468893296,-0.01373004639,0.01914206018,0.9072925507,-0.4198396061
1625132235,744208896,38.73563237,-40.63857527,0.6611788188,-0.01533613067,0.01142297573,0.9058449687,-0.4231775175
1625132235,843986688,38.66814387,-40.75485584,0.668356217,-0.01587352893,0.004876947488,0.9035750619,-0.4281078766
1625132235,944178944,38.60382673,-40.8645137,0.6639568235,-0.01260557133,0.007117181591,0.9053677545,-0.42438152
1625132236,44353536,38.54053121,-40.9808005,0.6560589449,-0.006812641266,0.01695667948,0.9036911936,-0.4277946768
1625132236,144848896,38.47736848,-41.0956174,0.6570431876,-0.004457929664,0.0240863246,0.9090742378,-0.4159134597
1625132236,245294592,38.40683483,-41.21734011,0.6728312142,-0.01124297283,0.02159423013,0.9152951412,-0.402047372
1625132236,345256960,38.33496969,-41.33372742,0.6881834183,-0.01734715819,0.01387599991,0.9221301045,-0.3862416382
1625132236,444668416,38.26148543,-41.44825387,0.6900970564,-0.0189583405,0.01192098562,0.9222669171,-0.385904399
1625132236,544263424,38.18740917,-41.55903458,0.6789104769,-0.01272860661,0.01419989646,0.9230484297,-0.3842108041
1625132236,644016384,38.11281392,-41.67096566,0.6684480704,-0.006386169227,0.01418048656,0.922219697,-0.3863534148
1625132236,744034048,38.03472666,-41.78220594,0.6730735915,-0.007875497941,0.01217752015,0.9221056888,-0.3866662428
1625132236,844095744,37.95920559,-41.89166047,0.6899201992,-0.01273049831,0.006188435907,0.9219062223,-0.387154433
1625132236,944261888,37.88181609,-42.00572988,0.6974961497,-0.01469706056,-0.0001383127347,0.920692805,-0.3900112
1625132237,44348160,37.80781665,-42.11837401,0.6929178342,-0.01305789943,0.0001456826061,0.9199409061,-0.3918395072
1625132237,144919552,37.73221779,-42.23998442,0.6847761974,-0.01032742784,0.002035582439,0.9247761546,-0.3803659613
1625132237,244937472,37.66161415,-42.35541008,0.685880289,-0.009390521668,0.00627988204,0.9284100496,-0.3713854614
1625132237,344902144,37.58772949,-42.47339504,0.7008818233,-0.01407814931,0.006138849821,0.9297989079,-0.3677473468
1625132237,444807680,37.50925587,-42.58675101,0.7165536927,-0.01915765565,-0.002468113041,0.9337344654,-0.357444878
1625132237,544442112,37.42651105,-42.69311242,0.7177709824,-0.01762048844,-0.002150162954,0.934049722,-0.3567015727
1625132237,643936256,37.34201793,-42.78695558,0.7085613146,-0.01162148986,0.00774849976,0.9320205611,-0.3621361282
1625132237,743573504,37.25434343,-42.87954612,0.7021299905,-0.006480787642,0.01702708751,0.9284491539,-0.3710124611
1625132237,843624960,37.16582799,-42.97023602,0.7105108051,-0.005010817376,0.02285937055,0.92704373,-0.3742222115
1625132237,943695360,37.08148216,-43.06472519,0.7283276707,-0.01114596061,0.0242351833,0.9233911197,-0.382932453
1625132238,44245248,36.99925644,-43.16296518,0.7376817758,-0.01177663635,0.02122290693,0.924155184,-0.3812454523
1625132238,144818176,36.9258723,-43.2626942,0.7324341597,-0.002682042687,0.01714236154,0.927535402,-0.373332324
1625132238,245252608,36.85519075,-43.36617354,0.7239115826,0.006925990473,0.02079596993,0.9306996958,-0.3651268747
1625132238,345264896,36.78751805,-43.46690914,0.7264277016,0.009093431655,0.03046195964,0.9298413354,-0.3665848734
1625132238,445786624,36.70899813,-43.57653392,0.7444247755,0.002021667774,0.03221619285,0.9338756539,-0.3561380249
1625132238,545986304,36.63104965,-43.679481,0.7593775907,-0.004351321333,0.02645633754,0.9391144051,-0.3425569475
1625132238,645367552,36.55013711,-43.77923027,0.7579942632,-0.007598240636,0.02611674923,0.9342352893,-0.355618625
1625132238,745528064,36.46728708,-43.87944602,0.742572374,-0.004644559351,0.03053221905,0.9381737199,-0.3447844006
1625132238,844980736,36.38303824,-43.98231832,0.7297053709,0.0007720676912,0.02879467156,0.93578074,-0.3514038666
1625132238,944548352,36.2981956,-44.07978991,0.7274052206,0.009834760567,0.02755077184,0.9336655192,-0.3569494792
1625132239,44624128,36.21103529,-44.179806,0.7354610763,0.005855937525,0.02485896244,0.9362363476,-0.3504414951
1625132239,144146432,36.1251277,-44.27630601,0.7400502445,-0.0008490508154,0.01942336241,0.9337916786,-0.3572885571
1625132239,244348928,36.0365471,-44.37860069,0.7357369337,-0.004312430855,0.01443565519,0.9352992716,-0.3535368261
1625132239,344502784,35.94655129,-44.48175597,0.7233391713,-0.001414698048,0.01633436834,0.9373540732,-0.3479921384
1625132239,444809728,35.86155652,-44.58153911,0.7173201439,0.003035304245,0.02215946417,0.9389595195,-0.3432998191
1625132239,545195776,35.77341839,-44.6859801,0.7283320032,-0.0007646519282,0.0256234609,0.9422182861,-0.3340172972
1625132239,645329408,35.68314458,-44.78757265,0.7433598023,-0.008574093524,0.02096934789,0.945341068,-0.3252953067
1625132239,745093376,35.59105048,-44.88570513,0.7475749533,-0.0113257031,0.02004087042,0.9447497828,-0.3269830879
1625132239,844806912,35.49996969,-44.97977975,0.7387998888,-0.005949213806,0.02487904738,0.9441364935,-0.3285603774
1625132239,944440320,35.41018765,-45.07538406,0.7318311581,0.002204325796,0.02703233001,0.9408877516,-0.3376309124
1625132240,44345856,35.31864772,-45.16623183,0.7359445835,0.01069307325,0.02467149586,0.9398098743,-0.3406381889
1625132240,144489984,35.23078286,-45.25860424,0.7519832293,0.008057425249,0.01594503412,0.9415841433,-0.3363036348
1625132240,244131584,35.1447317,-45.35191379,0.764614725,0.003989618371,0.007079093528,0.9377695436,-0.3471631497
1625132240,344229632,35.05825673,-45.44789161,0.7619038833,0.001615857915,0.006983261864,0.937081276,-0.3490376845
1625132240,444455424,34.97078842,-45.54666911,0.7504507852,0.001421529278,0.01298773701,0.9376138721,-0.3474327629
1625132240,544925696,34.88742389,-45.64651783,0.7476712866,0.00104129962,0.01824584639,0.9414824135,-0.3365662934
1625132240,645582080,34.80163411,-45.75122216,0.7641392439,-0.001679710557,0.01827107388,0.9472312194,-0.3200255669
1625132240,745636096,34.71505642,-45.85295752,0.7801794047,-0.008248345483,0.01295072236,0.9521767543,-0.3051617148
1625132240,844985856,34.6248268,-45.94930853,0.7824566515,-0.01310924587,0.01071399309,0.9496309718,-0.3129127282
1625132240,944805632,34.53323644,-46.04541023,0.7708058566,-0.009229837741,0.01529367044,0.9513177223,-0.3076938495
1625132241,44304640,34.44153088,-46.1392687,0.7554440808,-0.002392488358,0.01706080618,0.9490370727,-0.3146932468
1625132241,144091392,34.35135671,-46.22928031,0.7493774263,0.003227745068,0.01634387162,0.9483661104,-0.3167399252
1625132241,244066816,34.26034424,-46.32216242,0.7644753153,-0.002356756907,0.01138887339,0.948265554,-0.3172651545
1625132241,343882752,34.17262529,-46.41159851,0.7800550159,-0.003848340453,0.00786587543,0.9450495173,-0.3268099267
1625132241,444114432,34.08797975,-46.50232974,0.7809704594,-0.002917559363,0.01097496832,0.9442815984,-0.3289427014
1625132241,544394496,34.00194651,-46.59443101,0.7729008758,0.001094894004,0.01831866759,0.9437037818,-0.3302823032
1625132241,644805888,33.92052294,-46.6892687,0.7679912634,0.0047520515,0.02404999613,0.9469779755,-0.3203618728
1625132241,744731648,33.83929112,-46.78556425,0.7818584244,0.006541377265,0.0301456182,0.9461229209,-0.3223350285
1625132241,845180160,33.75385796,-46.88350299,0.8036731442,0.004993151787,0.02995593369,0.951821925,-0.3051437916
1625132241,944668672,33.66882575,-46.97333454,0.8154946059,0.001358003675,0.02466603696,0.9496917352,-0.3122104267
1625132242,44737792,33.57687857,-47.0681844,0.8092074167,0.003247903441,0.02319575723,0.9512968718,-0.3073852137
1625132242,144481024,33.48127096,-47.15994813,0.7940696866,0.005316359865,0.01781485789,0.9516686173,-0.3065635496
1625132242,244440832,33.38376868,-47.25413669,0.7863055575,0.00828672543,0.006467351315,0.9525198317,-0.304295044
1625132242,344134144,33.28913695,-47.3454732,0.7972631589,0.00487458531,-0.00256827418,0.9512250744,-0.3084485374
1625132242,443784448,33.19793867,-47.43375195,0.8142585753,-0.0001246716742,-0.007495993317,0.948623618,-0.3163179191
1625132242,543554304,33.10880735,-47.52021901,0.8207298544,-0.005301128597,-0.006674944854,0.9443367372,-0.3288699893
1625132242,643603456,33.02135305,-47.60823371,0.8143456039,-0.003974515312,0.002645630808,0.9411619785,-0.3379220829
1625132242,744142848,32.93078216,-47.70399207,0.8055923667,-0.002995216129,0.01198770742,0.942128477,-0.3350242625
1625132242,844668928,32.84326488,-47.80357243,0.8092628105,-0.003227195913,0.01529807082,0.9458400238,-0.3242563856
1625132242,945204480,32.75342597,-47.90494473,0.8268076826,-0.004713643813,0.01265633764,0.9527524061,-0.3034476089
1625132243,44924160,32.66570157,-48.00449013,0.8403050846,-0.01258316848,0.002276780695,0.9556878824,-0.294103981
1625132243,144246272,32.57345234,-48.10255125,0.8389283112,-0.01976404738,0.0004901159084,0.9525216689,-0.3038282615
1625132243,243948800,32.47916198,-48.19948329,0.8247814976,-0.02072040124,0.006044512086,0.9531795858,-0.3016335626
1625132243,343469824,32.384823,-48.29710256,0.809999767,-0.02101703679,0.007246872956,0.9496389742,-0.3125565321
1625132243,443436800,32.29055999,-48.39275895,0.8062255949,-0.02091708316,0.005730398389,0.9481163427,-0.3171829739
1625132243,543362816,32.197273,-48.4896024,0.8185556588,-0.03125621673,0.005950095499,0.9452809284,-0.3247023431
1625132243,643218688,32.10706644,-48.58262538,0.8307758169,-0.03987628436,0.004462390082,0.940816952,-0.3365314723
1625132243,743542016,32.02232786,-48.6790778,0.8293917782,-0.03475488606,0.006108777008,0.9408168404,-0.3370733652
1625132243,844331264,31.94007302,-48.77781016,0.8187080241,-0.02402246804,0.01470314873,0.9476474578,-0.3180739445
1625132243,944301824,31.8643972,-48.87227413,0.8185558206,-0.01914846169,0.02104045913,0.9501309237,-0.310550903
1625132244,44321536,31.78850648,-48.97441846,0.8330710705,-0.01962587779,0.02252349813,0.9515841006,-0.3059333528
1625132244,144174592,31.70497617,-49.06984844,0.8469480613,-0.02983802431,0.0197218248,0.9537465909,-0.2984764349
1625132244,243849472,31.61552288,-49.15973946,0.8491953092,-0.03766592871,0.0219148503,0.9528135668,-0.3004119241
1625132244,343852800,31.52169936,-49.24780515,0.8402254622,-0.03833358646,0.02728595011,0.9558839149,-0.2899516414
1625132244,443506944,31.42791671,-49.33406316,0.8285649836,-0.0323458394,0.02944173493,0.9557818595,-0.290805722
1625132244,543357184,31.33981356,-49.41603602,0.8255102291,-0.02117945427,0.0312100219,0.9576535878,-0.2854417122
1625132244,643015424,31.25023846,-49.49827435,0.8403835691,-0.01278772584,0.03517696083,0.9539451147,-0.297636983
1625132244,743374592,31.1601039,-49.5833045,0.8548640902,-0.01318546009,0.03313357448,0.9574577434,-0.2863616235
1625132244,843008768,31.06967234,-49.672109,0.856368955,-0.01013498199,0.02754396233,0.9546143153,-0.2963952112
1625132244,943351296,30.97882794,-49.7624117,0.846037573,-0.00270505375,0.02946082195,0.9578161736,-0.2858547188
1625132245,43622656,30.88886319,-49.850974,0.837031584,0.004158665943,0.03499070253,0.9618912531,-0.2711523068
1625132245,143811584,30.79312534,-49.93849832,0.844705149,0.008656472798,0.04240925741,0.9657108316,-0.2559865429
1625132245,243766016,30.69416262,-50.02527386,0.8596764146,0.005196071562,0.04317752533,0.9692498518,-0.2422053402
1625132245,343558656,30.58902231,-50.10865244,0.8669246225,-0.006490647524,0.03848792559,0.9694328961,-0.2422321429
1625132245,443626752,30.4786686,-50.1895332,0.8568423961,-0.01119041604,0.03927552863,0.9713986032,-0.2339165686
1625132245,543433216,30.36654414,-50.26601927,0.8380571821,-0.01099913969,0.04011330152,0.9706432047,-0.2369002134
1625132245,643392768,30.25624377,-50.34454179,0.828206872,-0.005713151013,0.03616985243,0.970913292,-0.2366146256
1625132245,743145216,30.14748948,-50.41900513,0.8401536084,-0.001557375471,0.03293370911,0.9683601226,-0.2473693964
1625132245,843574272,30.03683859,-50.49237443,0.8576462385,-0.005758562088,0.02821250162,0.9711719112,-0.2366347664
1625132245,943579136,29.92828744,-50.5674756,0.8610734112,-0.007052440586,0.01970055944,0.9709576716,-0.2383345358
1625132246,43892736,29.82012875,-50.64320086,0.8463766587,-0.004970443481,0.02101908647,0.9727086407,-0.2310224946
1625132246,144088064,29.71897168,-50.72195413,0.8308238227,0.0001161854364,0.02900540167,0.9739596483,-0.2248583481
1625132246,243897088,29.61773239,-50.79971183,0.8333400528,3.076536899E-05,0.03736478872,0.9719810961,-0.232070292
1625132246,344367360,29.51286466,-50.87802578,0.8505301431,-0.004669247789,0.03867968058,0.975360452,-0.2171498769
1625132246,444339200,29.40891688,-50.95445388,0.8627473528,-0.01130772157,0.02975594475,0.9766434036,-0.212495603
1625132246,544226816,29.30236404,-51.02983404,0.8591604108,-0.011789878,0.02560913383,0.9774943145,-0.2090694529
1625132246,643939840,29.19539799,-51.10181302,0.8464970115,-0.007880054071,0.02550730065,0.9776126492,-0.2087122195
1625132246,743899136,29.08679377,-51.17228824,0.8403937627,-0.002254176742,0.0205648912,0.9782612361,-0.2063418473
1625132246,844040192,28.98216653,-51.24117167,0.8510257603,0.002772292982,0.01579143745,0.9807174726,-0.1947721333
1625132246,943170304,28.87956187,-51.31078845,0.8690540754,0.002395924017,0.01808510921,0.976438403,-0.2150237977
1625132247,43103488,28.76935287,-51.37632822,0.8761383956,0.0001399551851,0.02061057329,0.9737159364,-0.2268313468
1625132247,144000256,28.65442903,-51.44787012,0.8683844295,-0.002169037945,0.02401434233,0.979435765,-0.2003102315
1625132247,243345920,28.54535741,-51.52350284,0.8533531588,0.001005364276,0.03050983764,0.974711816,-0.2213707633
1625132247,344092672,28.43201563,-51.59975545,0.8517150893,0.0004742063563,0.03162045486,0.9772360735,-0.2097846006
1625132247,444650496,28.31871479,-51.67414033,0.8643262873,-0.003772816422,0.02582542856,0.9823889843,-0.1850153958
1625132247,544334336,28.20729001,-51.74797975,0.87275935,-0.01061129547,0.01214665552,0.9830643333,-0.182549653
1625132247,643826944,28.09500435,-51.81665099,0.8657958045,-0.01355657553,0.008416215199,0.9817791971,-0.1893541517
1625132247,743875328,27.97857955,-51.87858349,0.8469940427,-0.009479698156,0.006688257275,0.9830204762,-0.1831287689
1625132247,843942912,27.86344547,-51.93594614,0.8339015258,-0.004123990926,0.001836132046,0.9840299795,-0.1779455559
1625132247,943507712,27.74820052,-51.99035931,0.8370961639,-0.0008516854777,0.004673371205,0.9817089011,-0.1903288411
1625132248,43550464,27.63143862,-52.04427554,0.8531629046,-0.008789548492,0.01115267568,0.9803656994,-0.1966760209
1625132248,143576064,27.51909663,-52.10064332,0.8595299819,-0.01082690172,0.01211915641,0.9795423952,-0.2005806578
1625132248,243658752,27.40925752,-52.15937593,0.8472952728,-0.008747538806,0.01615084039,0.9793821114,-0.201179797
1625132248,343928320,27.29780257,-52.22428775,0.8298282997,-0.006738022263,0.02086020624,0.9810954809,-0.1922787254
1625132248,444133376,27.18744476,-52.28930389,0.8267562324,-0.007348644387,0.01891433379,0.9835645306,-0.1794130973
1625132248,544390912,27.07535768,-52.35230179,0.838741802,-0.00949592039,0.01845098935,0.9879353354,-0.1534703932
1625132248,643314688,26.96840065,-52.41297285,0.8503899414,-0.01516251438,0.02189643422,0.985771979,-0.1659646039
1625132248,742986752,26.85660377,-52.465263,0.8523641788,-0.01864687427,0.02981672207,0.9843999883,-0.1723946643
1625132248,843590656,26.74004743,-52.51659929,0.8430706729,-0.01881280761,0.03271329802,0.9888848966,-0.1438143934
1625132248,943164672,26.62547986,-52.5691378,0.8327963739,-0.01707043535,0.03255848661,0.9882029559,-0.1486723351
1625132249,43032832,26.51410543,-52.61599491,0.8325468478,-0.01359292486,0.03483358817,0.9877405925,-0.1515598083
1625132249,142995200,26.40136333,-52.66196654,0.8454441066,-0.01300556597,0.03719402368,0.9875288717,-0.1524276465
1625132249,243021824,26.28910084,-52.71313858,0.8551018067,-0.01314064059,0.03271581978,0.9878577057,-0.1513081358
1625132249,342989824,26.17819907,-52.76955276,0.8510529482,-0.007701375375,0.02908276776,0.9881243836,-0.1506820625
1625132249,443335168,26.05962515,-52.825153,0.8394162377,-0.004717002208,0.02605154045,0.9892164717,-0.1440480452
1625132249,543689216,25.94236209,-52.88672866,0.8296837586,-0.001440048695,0.02464125198,0.9912968028,-0.1293111891
